timestamp,refrigerator,air_conditioner,washing_machine,microwave,television,lighting,water_heater,computer,total_power,system_on,power_state,refrigerator_on,air_conditioner_on,washing_machine_on,microwave_on,television_on,lighting_on,water_heater_on,computer_on,hour,day_of_week,is_weekend,total_power_mean_5,total_power_std_5,total_power_max_5,total_power_min_5,total_power_mean_10,total_power_std_10,total_power_max_10,total_power_min_10,total_power_mean_30,total_power_std_30,total_power_max_30,total_power_min_30,power_diff,power_diff2
2024-01-04 08:41:00,5.1513898800101865,1944.0576740934314,0.0,0.0,5.0,59.29962707998166,2994.0704304196283,2.0,5158.176644953694,1,2,0,1,0,0,0,1,1,0,8,3,0,5304.779249815984,163.08961228161323,5520.2813321842405,5134.623155628162,5221.669466077294,373.63409236197185,5520.2813321842405,4352.583858916951,4445.003228665662,1501.998905517525,6435.040104484985,811.0956690781186,-244.02764214288072,-511.60877361129405
2024-01-04 08:42:00,6.371179492596832,2064.5080011882997,0.0,0.0,5.0,53.51982122046662,3234.1921748280683,2.0,5520.2813321842405,1,2,0,1,0,0,0,1,1,0,8,3,0,5380.135293197425,151.44359665106086,5520.2813321842405,5158.176644953694,5168.708034835106,367.6684429201728,5520.2813321842405,4352.583858916951,4416.181947955983,1547.3149976348361,6435.040104484985,811.0956690781186,362.104687230546,606.1323293734267
2024-01-04 08:43:00,4.716702827979746,2066.384893146583,0.0,0.0,5.0,59.48682371581557,3036.677415235933,2.0,5308.610829217248,1,2,0,1,0,0,0,1,1,0,8,3,0,5170.2112075615,481.34575743850405,5520.2813321842405,4352.583858916951,5227.344458489177,358.60123048900095,5520.2813321842405,4352.583858916951,4387.324102520375,1589.934916911207,6435.040104484985,811.0956690781186,-211.6705029669929,-573.7751901975389
2024-01-04 08:44:00,7.332741091338504,1969.7081675736667,0.0,0.0,184.3732957955432,66.06393971970022,3155.1074723797647,2.0,5511.403372535367,1,2,0,1,0,0,1,1,1,0,8,3,0,5132.167319003349,489.9745191169808,5520.2813321842405,4352.583858916951,5214.243734401372,350.77759285737113,5520.2813321842405,4352.583858916951,4240.1168895715,1683.0799454267221,6435.040104484985,811.0956690781186,202.7925433181199,414.4630462851128
2024-01-04 08:45:00,6.061951323928181,1021.2577300986098,0.0,0.0,203.7640016331404,59.576036229644735,2928.2209693816512,2.0,4352.583858916951,1,2,0,1,0,0,1,1,1,0,8,3,0,5116.245156058363,475.28262050111147,5511.403372535367,4352.583858916951,5204.963784788585,354.32758663791776,5520.2813321842405,4352.583858916951,4162.534805143029,1728.1949184581347,6435.040104484985,811.0956690781186,-1158.8195136184167,-1361.6120569365366
2024-01-04 08:46:00,0.6435773605371393,1909.2259043340343,0.0,0.0,5.0,68.94972866869907,2848.5623609135337,2.0,4967.957202162936,1,2,0,1,0,0,0,1,1,0,8,3,0,5123.70821898676,479.33406795458467,5511.403372535367,4352.583858916951,5019.339570876311,623.4983271091988,5520.2813321842405,3545.9621479738366,4022.5540503533794,1778.5973742342708,6435.040104484985,811.0956690781186,615.3733432459849,1774.1928568644016
2024-01-04 08:47:00,3.9410660729859837,2034.7980627651802,0.0,0.0,207.46582357632363,59.99658088061076,2981.3502803806437,2.0,5440.67051745931,1,2,0,1,0,0,1,1,1,0,8,3,0,5029.792276379746,427.59242346712585,5440.67051745931,4352.583858916951,4584.631473288754,1464.3573174290955,5520.2813321842405,811.0956690781186,3916.0580555099646,1814.3746923827268,6435.040104484985,811.0956690781186,472.7133152963743,-142.6600279496106
2024-01-04 08:48:00,3.876315801296602,2082.672005441292,0.0,0.0,5.0,55.79436843753328,3056.001036147365,2.0,5345.926143859236,1,2,0,1,0,0,0,1,1,0,8,3,0,4868.467934191123,765.5641734687631,5440.67051745931,3545.9621479738366,4260.067772439341,1588.3697159786338,5511.403372535367,811.0956690781186,3754.280134701301,1798.3276975489396,6418.6232054215425,811.0956690781186,-94.74437360007414,-567.4576888964484
2024-01-04 08:49:00,5.958721906858845,1766.5156087270043,0.0,0.0,5.0,55.51216704941256,3066.8610867391008,2.0,5041.823659500298,1,2,0,1,0,0,0,1,1,0,8,3,0,4037.09562757416,1958.3683282910736,5440.67051745931,811.0956690781186,3877.016962202055,1760.0149283616595,5511.403372535367,811.0956690781186,3603.5230706750767,1756.3527328074579,5520.2813321842405,811.0956690781186,-304.10248435893755,-209.3581107588634
2024-01-04 08:50:00,0.0,290.2569208444808,0.0,0.0,5.0,65.4284558346131,3039.452463020722,2.0,3545.9621479738366,1,2,0,1,0,0,0,1,1,0,8,3,0,3403.890388820319,1902.123405048571,5345.926143859236,811.0956690781186,3548.7928949027455,1727.096705831364,5440.67051745931,811.0956690781186,3550.7187153022546,1760.9420943242308,5520.2813321842405,811.0956690781186,-1495.8615115264615,-1191.759027167524
2024-01-04 08:51:00,10.098019417435445,398.9079157459191,0.0,0.0,205.2365056928116,61.44453664498484,0.0,2.0,811.0956690781186,1,1,1,1,0,0,1,1,0,0,8,3,0,2630.3257054173496,1689.484939283403,5041.823659500298,811.0956690781186,3331.2351931231483,1751.4492668493808,5440.67051745931,811.0956690781186,3437.5461394684003,1766.1808510975015,5520.2813321842405,811.0956690781186,-2734.866478895718,-1239.0049673692565
2024-01-04 08:52:00,6.06205218978842,2086.2209180304953,0.0,0.0,5.0,52.96745359278873,0.0,2.0,2274.6443236901046,1,2,0,1,0,0,0,1,0,0,8,3,0,2067.793513425746,1022.3544492816426,3545.9621479738366,811.0956690781186,3002.533718348814,1718.278576640632,5440.67051745931,811.0956690781186,3335.5457561784106,1731.1207703065716,5520.2813321842405,811.0956690781186,1463.548654611986,4198.415133507704
2024-01-04 08:53:00,5.297753607835382,1267.3178124628394,0.0,0.0,5.0,60.72512387052694,0.0,2.0,1478.1027268443895,1,1,0,1,0,0,0,1,0,0,8,3,0,1794.0024520551729,638.938923570999,2274.6443236901046,811.0956690781186,2631.408544146053,1522.8373758623989,5345.926143859236,811.0956690781186,3248.89738370704,1717.4822696956935,5520.2813321842405,811.0956690781186,-796.541596845715,-2260.090251457701
2024-01-04 08:54:00,7.363135432838293,2009.771495801326,0.0,0.0,5.0,62.68900123464809,0.0,2.0,2229.1626995422803,1,2,0,1,0,0,0,1,0,0,8,3,0,1967.9718091234686,363.42878438063144,2274.6443236901046,1478.1027268443895,2207.2791796779084,1248.7720712855944,5041.823659500298,811.0956690781186,3153.736266646585,1668.1569078444397,5520.2813321842405,811.0956690781186,751.0599726978908,1547.6015695436058
2024-01-04 08:55:00,9.687308105625249,1789.8078888989007,0.0,0.0,197.76749191939314,53.515773580878154,0.0,2.0,2177.0068411209704,1,2,0,1,0,0,1,1,0,0,8,3,0,1858.9266994717877,328.5297795724632,2229.1626995422803,1478.1027268443895,1910.977443093908,755.6307782633205,3545.9621479738366,811.0956690781186,3062.807951497977,1630.3762846708428,5520.2813321842405,811.0956690781186,-52.15585842130986,-803.2158311192006
2024-01-04 08:56:00,6.741493289176806,1472.6358418542845,0.0,0.0,5.0,58.845701645836435,0.0,2.0,1680.942454419597,1,2,0,1,0,0,0,1,0,0,8,3,0,1784.2326539384674,454.9077116686721,2229.1626995422803,1104.632499177788,1694.634990364172,502.9727129470265,2274.6443236901046,811.0956690781186,2957.6953258994304,1575.064424760791,5520.2813321842405,811.0956690781186,-496.06438670137345,-443.9085282800636
2024-01-04 08:57:00,6.89762619294324,1515.7792125365452,0.0,0.0,5.0,55.74108551197672,0.0,2.0,1729.4187754317018,1,2,0,1,0,0,0,1,0,0,8,3,0,1754.1613727620702,421.9163360556554,2177.0068411209704,1104.632499177788,1792.3708715962857,395.73718685804613,2274.6443236901046,1104.632499177788,2869.160976405248,1520.8240438473438,5520.2813321842405,811.0956690781186,48.47632101210479,544.5407077134782
2024-01-04 08:58:00,5.261380048928765,920.290434124798,0.0,0.0,5.0,57.75643449646105,0.0,2.0,1104.632499177788,1,1,0,1,0,0,0,1,0,0,8,3,0,1595.2675286731715,369.1623061331905,2078.8062936602923,1104.632499177788,1723.0766872497825,361.055234039656,2229.1626995422803,1104.632499177788,2745.6946697482094,1446.7209438671612,5511.403372535367,811.0956690781186,-624.7862762539137,-673.2625972660185
2024-01-04 08:59:00,4.716948493266104,1678.7638800752795,0.0,0.0,187.38205072741098,55.022156565404856,0.0,2.0,2078.8062936602923,1,2,0,1,0,0,1,1,0,0,8,3,0,1616.7699340691033,378.4152717885409,2078.8062936602923,1104.632499177788,1764.857543028826,353.6556856490534,2229.1626995422803,1104.632499177788,2654.578880939604,1363.4202833968272,5511.403372535367,811.0956690781186,974.1737944825043,1598.960070736418
2024-01-04 09:00:00,4.048409111990198,1144.0645249833767,0.0,0.0,5.0,50.296879443823336,0.0,46.35223479769461,1382.5376206764774,1,1,0,1,0,0,0,1,0,1,9,3,0,1587.226675027777,373.15158306512495,2078.8062936602923,1104.632499177788,1805.6714701967371,428.7673976175713,2637.301971221392,1104.632499177788,2544.4260926054744,1253.7332415904762,5440.67051745931,811.0956690781186,-696.2686729838149,-1670.4424674663192
2024-01-04 09:01:00,3.347776016570916,1291.7734792831982,0.0,0.0,5.0,53.044202151489614,0.0,313.0643398194843,1788.4544813992568,1,2,0,1,0,0,0,1,0,1,9,3,0,1745.4824321191845,271.17016897009586,2078.8062936602923,1382.5376206764774,1759.7337592047593,408.701465148641,2637.301971221392,1104.632499177788,2451.933805596904,1217.5699585094771,5440.67051745931,811.0956690781186,405.91686072277935,1102.1855337065942
2024-01-04 09:02:00,3.6259718006010053,1317.3590912248874,0.0,0.0,5.0,64.95484612696269,0.0,46.26458611741472,1581.7024802250705,1,2,0,1,0,0,0,1,0,1,9,3,0,1857.1815676314043,478.5360099924528,2637.301971221392,1382.5376206764774,1835.3955153513111,459.3867094816675,2637.301971221392,1104.632499177788,2368.0119356934833,1121.1165007333175,5440.67051745931,811.0956690781186,-206.75200117418626,-612.6688618969656
2024-01-04 09:03:00,2.2988880713140336,1402.9243795241102,0.0,0.0,5.0,57.134646781914924,0.0,285.72047633061396,1895.9112846348257,1,2,0,1,0,0,0,1,0,1,9,3,0,1924.1999897363469,414.6436257802891,2637.301971221392,1581.7024802250705,1887.9391484858886,475.67872972804,2637.301971221392,1104.632499177788,2252.981971334133,960.5142706363646,5345.926143859236,811.0956690781186,314.2088044097552,520.9608055839415
2024-01-04 09:04:00,4.848257098629953,2085.105396705082,0.0,0.0,5.0,69.0508397298797,0.0,336.3040928550951,2637.301971221392,1,2,0,1,0,0,0,1,0,1,9,3,0,2054.021096633519,460.5869679101411,2637.301971221392,1581.7024802250705,2039.6858858604749,438.63224594685835,2637.301971221392,1382.5376206764774,2135.4273456052138,764.7910895505336,5041.823659500298,811.0956690781186,741.3906865865661,427.18188217681086
2024-01-04 09:05:00,1.6306648455472263,1454.6596904804728,0.0,0.0,5.0,54.73890383325141,0.0,62.195351873232795,1717.6297312011886,1,2,0,1,0,0,0,1,0,1,9,3,0,2188.6516219440005,379.2044147067168,2637.301971221392,1717.6297312011886,2072.482626611438,453.8784737573651,2637.301971221392,1382.5376206764774,2005.3244576870986,557.1078683860919,3545.9621479738366,811.0956690781186,-919.6722400202032,-1661.0629266067692
2024-01-04 09:06:00,5.3818330482874215,1960.6851297312571,0.0,0.0,5.0,61.25180319100494,0.0,288.7561240055393,2437.5600158851184,1,2,0,1,0,0,0,1,0,1,9,3,0,2333.889339601765,378.11851996744804,2637.301971221392,1717.6297312011886,2159.1114164578066,385.0076842943314,2637.301971221392,1581.7024802250705,1952.8076272317592,475.0904392891436,2637.301971221392,811.0956690781186,719.9302846839298,1639.602524704133
2024-01-04 09:07:00,4.927338783915316,2001.2622814540816,0.0,0.0,5.0,61.176687367128594,0.0,38.35531098377411,2254.8551067774765,1,2,0,1,0,0,0,1,0,1,9,3,0,2287.7836855914707,344.4265919777976,2622.09987292365,1717.6297312011886,2230.4805843307054,374.6745170174709,2637.301971221392,1581.7024802250705,2007.791584421101,431.8876482560189,2637.301971221392,1104.632499177788,-182.70490910764192,-902.6351937915717
2024-01-04 09:08:00,5.293870596773376,2087.754180288077,0.0,0.0,5.0,59.913009877068475,0.0,336.1241640548086,2622.09987292365,1,2,0,1,0,0,0,1,0,1,9,3,0,2394.022843179266,153.72631772675288,2622.09987292365,2248.8255191401663,2253.939549555504,334.7577495761538,2637.301971221392,1717.6297312011886,2017.23939718913,440.9319666933167,2637.301971221392,1104.632499177788,367.24476614617333,549.9496752538153
2024-01-04 09:09:00,3.955736859960015,1917.6365742397948,0.0,0.0,5.0,65.80205631524828,0.0,286.72896742895654,2406.773701169921,1,2,0,1,0,0,0,1,0,1,9,3,0,2406.940072027892,160.8477659951307,2622.09987292365,2248.8255191401663,2321.8621375879306,322.7337478686671,2637.301971221392,1717.6297312011886,2039.0068273210768,429.36585447847426,2637.301971221392,1104.632499177788,-215.3261717537289,-582.5709378999022
2024-01-04 09:10:00,11.153720740361006,1704.776347627918,0.0,0.0,5.0,53.64227697188227,0.0,327.27543522964936,2248.8255191401663,1,2,1,1,0,0,0,1,0,1,9,3,0,2319.227477167008,312.5522638941783,2622.09987292365,1816.2921324730578,2278.8139127169393,304.1590629366856,2622.09987292365,1717.6297312011886,2076.422874242012,490.9931746299635,3351.64410717034,1104.632499177788,-157.94818202975466,57.377989723974224
2024-01-04 09:11:00,7.720231800360626,1974.9504365134792,0.0,0.0,5.0,65.5341360538371,0.0,326.1722443904789,2502.146160128246,1,2,0,1,0,0,0,1,0,1,9,3,0,2309.834935574096,301.6921658197742,2575.1371649590897,1816.2921324730578,2264.832464462806,334.51976400209975,2622.09987292365,1577.8152486598606,2122.168548827488,559.7983497825473,3549.377078685256,1104.632499177788,253.3206409880795,411.26882301783417
2024-01-04 09:12:00,2.5109149998305544,1554.4492031298498,0.0,0.0,5.0,58.2457506942371,0.0,49.55110006068673,1816.2921324730578,1,2,0,1,0,0,0,1,0,1,9,3,0,2269.8441398424075,298.869261885081,2575.1371649590897,1816.2921324730578,2266.1065733803243,335.2741545961689,2622.09987292365,1577.8152486598606,2121.288093309422,560.5365287798577,3549.377078685256,1104.632499177788,-685.854027655188,-939.1746686432675
2024-01-04 09:13:00,5.465736174853797,2034.412047541267,0.0,0.0,5.0,62.214113425086104,0.0,330.21537652376384,2575.1371649590897,1,2,0,1,0,0,0,1,0,1,9,3,0,2135.6420857463463,431.7703643130362,2575.1371649590897,1577.8152486598606,2239.598221370458,346.5522777259525,2622.09987292365,1577.8152486598606,2091.408209446195,604.3268662018465,3549.377078685256,833.0222595348996,758.8450324860319,1444.69906014122
2024-01-04 09:14:00,3.783987714125353,1992.1090160288102,0.0,0.0,5.0,59.2274450870486,0.0,2.0,2206.8197225114764,1,2,0,1,0,0,0,1,0,0,9,3,0,2125.273074732757,421.2630027506969,2575.1371649590897,1577.8152486598606,2159.3169712772587,341.04239493268216,2575.1371649590897,1577.8152486598606,2128.0056227328487,575.0431479870871,3549.377078685256,833.0222595348996,-368.3174424476133,-1127.1624749336452
2024-01-04 09:15:00,2.971040546585172,1097.2250280778474,0.0,0.0,5.0,67.3567733078579,0.0,282.12157615613785,1577.8152486598606,1,2,0,1,0,0,0,1,0,1,9,3,0,2159.9689655739076,395.82902758797593,2575.1371649590897,1577.8152486598606,2032.5133033559493,455.38093139157996,2575.1371649590897,1138.7370219568272,2100.6256191569723,596.6168095611067,3549.377078685256,833.0222595348996,-629.0044738516158,-260.6870314040025
2024-01-04 09:16:00,2.31985585775213,1952.4577332770466,0.0,0.0,5.0,55.53310291522084,0.0,292.83293975165475,2450.3011050602995,1,2,0,1,0,0,0,1,0,1,9,3,0,2008.7990069804218,337.6980932890351,2450.3011050602995,1577.8152486598606,2004.6764748732992,449.15441849513843,2575.1371649590897,1138.7370219568272,2083.440397890424,624.7748743988416,3549.377078685256,833.0222595348996,872.4858564004389,1501.4903302520547
2024-01-04 09:17:00,5.8644333815185075,1468.059901663577,0.0,0.0,5.0,52.53129098521141,0.0,321.4213263687529,1989.7715866788105,1,2,0,1,0,0,0,1,0,1,9,3,0,1795.1824668694921,486.26009804505657,2450.3011050602995,1138.7370219568272,2000.5232973363122,444.2081626606974,2575.1371649590897,1138.7370219568272,2047.0012809040593,672.6197186250146,3549.377078685256,695.2809718083183,-460.52951838148897,-1333.015374781928
2024-01-04 09:18:00,3.637239529860852,1347.1112384657297,0.0,0.0,5.0,63.534914512795844,0.0,268.0174776234273,1819.2873719916618,1,2,0,1,0,0,0,1,0,1,9,3,0,1873.7108640002523,473.92898270044947,2450.3011050602995,1138.7370219568272,2074.7019547621035,471.14402212215236,2575.1371649590897,1138.7370219568272,2065.5115457241914,666.9906959382643,3549.377078685256,695.2809718083183,-170.48421468714878,290.0453036943402
2024-01-04 09:19:00,6.935652048050408,940.536195370055,0.0,0.0,5.0,60.72566774383867,0.0,2.0,1138.7370219568272,1,1,0,1,0,0,0,1,0,0,9,3,0,1875.7735199398678,477.07779408051016,2460.6143847583753,1138.7370219568272,2030.3008013464732,438.5359244880916,2558.07870673097,1138.7370219568272,2009.504067023972,747.418610940307,3549.377078685256,215.68692362824913,-680.5503500348345,-510.06613534768576
2024-01-04 09:20:00,6.987564429060878,1473.5991715249297,0.0,0.0,5.0,61.73368520083148,0.0,291.89688231838437,1970.4572343136638,1,2,0,1,0,0,0,1,0,1,9,3,0,1989.4349439502998,569.7286851169439,2558.07870673097,1138.7370219568272,2144.7832398123596,606.8635878885726,3351.64410717034,1138.7370219568272,1957.9312701155773,755.9362916069881,3549.377078685256,215.68692362824913,831.7202123568366,1512.270562391671
2024-01-04 09:21:00,7.747828770422899,1970.3628135294025,0.0,0.0,5.0,66.26795256153693,0.0,297.3837063547454,2460.6143847583753,1,2,0,1,0,0,0,1,0,1,9,3,0,2051.8025957125246,563.4803752452173,2558.07870673097,1138.7370219568272,2341.939422814899,713.1523347466784,3549.377078685256,1138.7370219568272,1972.9070776710103,755.4616570372231,3549.377078685256,215.68692362824913,490.15715044471153,-341.563061912125
2024-01-04 09:22:00,3.295226467851793,2047.0874427682186,0.0,0.0,5.0,61.16367660098156,0.0,320.1629251519084,2558.07870673097,1,2,0,1,0,0,0,1,0,1,9,3,0,2494.384012755227,535.3849532157751,3351.64410717034,1970.4572343136638,2262.36219119663,743.4709917783169,3549.377078685256,1138.7370219568272,1963.9289045986966,751.3383846056254,3549.377078685256,215.68692362824913,97.46432197259492,-392.6928284721166
2024-01-04 09:23:00,5.950731221384021,1639.9493902504573,0.0,0.0,5.0,58.62331213589992,0.0,290.3072746679796,2131.125630802786,1,2,0,1,0,0,0,1,0,1,9,3,0,2810.167981629546,609.6026815725191,3549.377078685256,2131.125630802786,2146.6872584822386,869.8430345329317,3549.377078685256,833.0222595348996,1918.1298641545495,774.5119387596794,3549.377078685256,215.68692362824913,-426.95307592818426,-524.4173979007792
2024-01-04 09:24:00,6.264908433284601,1842.182394831877,0.0,1023.1843135454516,5.0,59.86190268909487,0.0,288.69072207099094,3351.64410717034,1,2,0,1,0,1,0,1,0,1,9,3,0,2648.9508624533923,801.5330852003417,3549.377078685256,1654.5287888776102,2185.014011060813,862.2247225986774,3549.377078685256,833.0222595348996,1879.8121311288637,766.8812298859198,3549.377078685256,215.68692362824913,1220.5184763675538,1647.471552295738
2024-01-04 09:25:00,4.05164364979207,2066.9338987116525,0.0,949.9002378409996,5.0,69.81821913797032,0.0,314.4086401792442,3549.377078685256,1,2,0,1,0,1,0,1,0,1,9,3,0,2303.939573014178,1147.1700113423085,3549.377078685256,833.0222595348996,2196.8809275035305,846.9051994538609,3549.377078685256,833.0222595348996,1831.9142531836426,777.6320640275804,3549.377078685256,215.68692362824913,197.73297151491624,-1022.7855048526376
2024-01-04 09:26:00,3.45645608521425,1154.8030088593348,0.0,0.0,5.0,61.643251642690835,0.0,297.6945519651969,1654.5287888776102,1,2,0,1,0,0,0,1,0,1,9,3,0,2318.2254264091016,1144.922476131743,3549.377078685256,833.0222595348996,2086.533302340166,945.7998344945812,3549.377078685256,833.0222595348996,1794.2142035394595,784.1118018067119,3549.377078685256,215.68692362824913,-1894.8482898076459,-2092.581261322562
2024-01-04 09:27:00,8.219041331551946,324.66948667249625,0.0,0.0,5.0,63.855640121079276,0.0,294.83304285680765,833.0222595348996,1,1,0,1,0,0,0,1,0,1,9,3,0,1899.3778422518335,1051.618597911788,3549.377078685256,833.0222595348996,1909.99996104516,1029.284655987901,3549.377078685256,695.2809718083183,1760.8972974903243,774.165984696927,3549.377078685256,215.68692362824913,-821.5065293427106,1073.3417604649353
2024-01-04 09:28:00,5.4549917514641075,1940.951819107649,0.0,0.0,5.0,56.00892888080929,0.0,50.71401922890893,2202.5548977774024,1,2,0,1,0,0,0,1,0,1,9,3,0,1362.8986230507858,576.1733103298609,2202.5548977774024,833.0222595348996,1867.893132854966,1008.2239592319692,3549.377078685256,695.2809718083183,1740.894143863365,780.4128362649009,3549.377078685256,215.68692362824913,1369.5326382425028,2191.0391675852134
2024-01-04 09:29:00,6.271935501423476,733.141140260285,0.0,0.0,5.0,64.23268027246259,0.0,303.31814428353334,1257.4061863840002,1,1,0,1,0,0,0,1,0,1,9,3,0,1171.0490596369275,613.2977730812689,2202.5548977774024,695.2809718083183,1676.3492621375121,1127.5461771012986,3549.377078685256,215.68692362824913,1701.6718937704368,766.4837586409049,3549.377078685256,215.68692362824913,-945.1487113934022,-2314.681349635905
2024-01-04 09:30:00,3.355847976344145,659.836875876452,0.0,0.0,5.0,58.00528504435086,0.0,2.0,866.9809826800165,1,1,0,1,0,0,0,1,0,0,9,3,0,1431.8466926957535,704.144667003328,2202.5548977774024,695.2809718083183,1450.1966578174336,969.9855456521097,3549.377078685256,215.68692362824913,1642.9498772791605,793.4565305402904,3549.377078685256,215.68692362824913,-390.4252037039837,554.7235076894185
2024-01-04 09:31:00,2.5614310669556124,0.0,0.0,0.0,199.7454988827117,51.293822821129396,0.0,315.1785126531412,695.2809718083183,1,1,0,0,0,0,1,1,0,1,9,3,0,1034.473097865923,720.902806461308,2137.0104248290304,215.68692362824913,1311.949345735326,697.9203512796229,2202.5548977774024,215.68692362824913,1667.360469136206,802.5957716026826,3549.377078685256,215.68692362824913,-171.70001087169817,218.72519283228553
2024-01-04 09:32:00,3.861100451015779,1645.0754043980542,0.0,0.0,5.0,61.06105080931327,0.0,276.3130568931948,2137.0104248290304,1,2,0,1,0,0,0,1,0,1,9,3,0,1001.0154733830334,711.7941350157778,2137.0104248290304,215.68692362824913,1363.3179492191352,743.3615772101272,2202.5548977774024,215.68692362824913,1651.4549315132742,791.1918471591624,3549.377078685256,215.68692362824913,1441.729453020712,1613.4294638924102
2024-01-04 09:33:00,4.751957225220006,0.0,0.0,0.0,5.0,60.62506713093205,0.0,52.58568896263825,215.68692362824913,1,0,0,0,0,0,0,1,0,1,9,3,0,1261.000068419866,870.3410722005519,2166.9039578641796,215.68692362824913,1368.1041126109512,739.7130026282749,2202.5548977774024,215.68692362824913,1653.9982006772334,792.4385062625707,3549.377078685256,215.68692362824913,-1921.3235012007813,-3363.0529542214936
2024-01-04 09:34:00,2.8715599863653023,618.4617711922358,0.0,0.0,5.0,61.786021064625984,0.0,275.77822716678037,1090.1180639695524,1,1,0,1,0,0,0,1,0,1,9,3,0,1555.5868388013434,880.2085004948219,2168.214823715705,215.68692362824913,1295.1054110485195,681.9819481400519,2168.214823715705,215.68692362824913,1676.874341347784,807.1440070738569,3549.377078685256,215.68692362824913,874.4311403413033,2795.7546415420848
2024-01-04 09:35:00,4.980310382699234,1636.6737399252129,0.0,0.0,5.0,58.673500467047376,0.0,317.7164016106582,2166.9039578641796,1,2,0,1,0,0,0,1,0,1,9,3,0,1304.361532526149,851.5673671061511,2168.214823715705,215.68692362824913,1266.3485286914479,689.7666986528113,2168.214823715705,215.68692362824913,1665.82529899575,816.9735335600892,3549.377078685256,215.68692362824913,1076.7858938946272,202.35475355332392
2024-01-04 09:36:00,1.622989623863,1704.1615888794631,0.0,0.0,5.0,65.25143859919315,0.0,273.87399231562694,2168.214823715705,1,2,0,1,0,0,0,1,0,1,9,3,0,1555.737724231116,597.4527065165414,2168.214823715705,880.8838934530593,1291.4328334049133,678.0917467966345,2168.214823715705,215.68692362824913,1630.3101640375214,826.378405631463,3549.377078685256,215.68692362824913,1.31086585152525,-1075.475028043102
2024-01-04 09:37:00,2.7599051550602556,609.8354076671235,0.0,0.0,5.0,61.54144577453086,0.0,58.6274128928971,880.8838934530593,1,1,0,1,0,0,0,1,0,1,9,3,0,1531.6815839998624,622.7726355117666,2168.214823715705,880.8838934530593,1372.168634089501,646.5553213631911,2168.214823715705,215.68692362824913,1563.987723739913,837.2143502317509,3549.377078685256,215.68692362824913,-1287.3309302626456,-1288.6417961141708
2024-01-04 09:38:00,6.34182249655375,963.5404870641064,0.0,0.0,5.0,58.33962376435472,0.0,310.96637340766915,1472.5678821530842,1,1,0,1,0,0,0,1,0,1,9,3,0,1321.8655983899607,524.1755178325651,2168.214823715705,880.8838934530593,1280.087343973025,588.4875562526599,2168.214823715705,215.68692362824913,1562.062875700846,834.9132335428901,3549.377078685256,215.68692362824913,591.6839887000249,1879.0149189626704
2024-01-04 09:39:00,6.207581040555788,461.7754675615835,0.0,0.0,5.0,65.37240584965106,0.0,309.7527220503246,969.8373628132839,1,1,0,1,0,0,0,1,0,1,9,3,0,1188.7504293776587,285.8380908298252,1502.6389786541947,880.8838934530593,1398.3656178273247,454.36488671922024,2168.214823715705,880.8838934530593,1532.859423056736,829.6276588577197,3549.377078685256,215.68692362824913,-502.73051933980025,-1094.4145080398253
2024-01-04 09:40:00,4.216246469226268,616.2925370147696,0.0,0.0,5.0,61.8369693028122,0.0,294.50407921437363,1117.824029814672,1,1,0,1,0,0,0,1,0,1,9,3,0,1255.8131554199012,229.29138099721308,1502.6389786541947,969.8373628132839,1333.8697342076882,540.5774412702187,2168.214823715705,445.15922777318895,1492.7655564803674,765.2674463709609,3549.377078685256,215.68692362824913,147.98666700138813,650.7171863411884
2024-01-04 09:41:00,2.964471381846094,1235.9626949107462,0.0,0.0,5.0,60.73269529280563,0.0,56.87861546620329,1502.6389786541947,1,2,0,1,0,0,0,1,0,1,9,3,0,1240.9935114235334,213.6400639597247,1502.6389786541947,969.8373628132839,1348.192638858393,566.3830887505383,2310.1330043712237,445.15922777318895,1396.9921894002894,673.2675078522577,2505.571592108182,215.68692362824913,384.8149488395227,236.82828183813456
2024-01-04 09:42:00,2.945192896947978,705.2017029975408,0.0,0.0,5.0,57.59892915839012,0.0,308.4790322281522,1216.1975236642713,1,1,0,1,0,0,0,1,0,1,9,3,0,1136.0578844155143,414.5290788175021,1502.6389786541947,445.15922777318895,1328.6846541240573,537.6305170611242,2310.1330043712237,445.15922777318895,1414.5849088204689,686.9849019698086,2505.571592108182,215.68692362824913,-286.4414549899234,-671.2564038294461
2024-01-04 09:43:00,4.253463508117372,884.5558890579432,0.0,0.0,5.0,69.89246413036393,0.0,306.0777976736965,1398.4696621712453,1,1,0,1,0,0,0,1,0,1,9,3,0,1374.5196793268249,667.296261870417,2310.1330043712237,445.15922777318895,1447.2032309385097,558.1879167216638,2310.1330043712237,445.15922777318895,1469.7284187439702,704.8559863813974,2505.571592108182,215.68692362824913,182.272138506974,468.7135934968974
2024-01-04 09:44:00,6.289036983290583,0.0,0.0,0.0,5.0,55.04508167474543,0.0,273.31668671910495,445.15922777318895,1,1,0,0,0,0,0,1,0,1,9,3,0,1468.618878870456,720.9004138311911,2310.1330043712237,445.15922777318895,1550.5036019340193,651.2342392447545,2505.571592108182,445.15922777318895,1441.8367615041068,691.2822653028043,2505.571592108182,215.68692362824913,-953.3104343980564,-1135.5825729050302
